ID	Titles
41234	042913-SludgeD1_25-30, Cmpd 6394, +MSn(691.33), 15.92 min;042913-SludgeD1_25-30, Cmpd 6486, +MSn(691.3279), 16.14 min;042913-SludgeD1_25-30, Cmpd 6570, +MSn(691.3288), 16.32 min
41235	042913-SludgeD1_1-6, Cmpd 16654, +MSn(587.2844), 39.46 min
41241	042913-SludgeD1_19-24, Cmpd 23159, +MSn(725.8967), 50.79 min
41246	042913-SludgeD1_19-24, Cmpd 16166, +MSn(583.2998), 34.17 min
41249	042913-SludgeD1_19-24, Cmpd 25321, +MSn(526.3614), 56.29 min
41250	042913-SludgeD1_13-18, Cmpd 11640, +MSn(710.37), 26.17 min;042913-SludgeD1_25-30, Cmpd 11501, +MSn(710.372), 25.25 min;042913-SludgeD1_25-30, Cmpd 11610, +MSn(710.3712), 25.44 min;042913-SludgeD1_13-18, Cmpd 11129, +MSn(710.3694), 25.17 min
41251	042913-SludgeD1_13-18, Cmpd 21695, +MSn(494.8016), 48.07 min
41254	042913-SludgeD1_19-24, Cmpd 25355, +MSn(619.87), 56.37 min;042913-SludgeD1_13-18, Cmpd 25012, +MSn(619.872), 56.52 min;042913-SludgeD1_13-18, Cmpd 25085, +MSn(619.872), 56.70 min;042913-SludgeD1_13-18, Cmpd 24938, +MSn(619.8731), 56.34 min;042913-SludgeD1_19-24, Cmpd 25428, +MSn(619.8726), 56.55 min
41255	042913-SludgeD1_19-24, Cmpd 17948, +MSn(595.8158), 37.63 min
41256	042913-SludgeD1_25-30, Cmpd 5110, +MSn(775.8983), 12.68 min
41257	042913-SludgeD1_25-30, Cmpd 21100, +MSn(507.8156), 44.79 min
41262	042913-SludgeD1_13-18, Cmpd 18773, +MSn(800.8899), 40.74 min
41266	042913-SludgeD1_13-18, Cmpd 8275, +MSn(610.3055), 19.83 min
41269	042913-SludgeD1_19-24, Cmpd 25512, +MSn(619.8764), 56.76 min
41270	042913-SludgeD1_25-30, Cmpd 21554, +MSn(513.263), 45.98 min
41271	042913-SludgeD1_13-18, Cmpd 10423, +MSn(429.2647), 23.88 min
41272	042913-SludgeD1_13-18, Cmpd 23909, +MSn(590.8674), 53.77 min
41276	042913-SludgeD1_19-24, Cmpd 24254, +MSn(540.7844), 53.60 min
41286	042913-SludgeD1_25-30, Cmpd 6722, +MSn(616.806), 16.66 min
41288	042913-SludgeD1_25-30, Cmpd 17662, +MSn(494.309), 36.58 min
41290	042913-SludgeD1_1-6, Cmpd 12857, +MSn(565.2798), 31.06 min
41291	042913-SludgeD1_25-30, Cmpd 23683, +MSn(587.3308), 51.38 min
41292	042913-SludgeD1_13-18, Cmpd 19835, +MSn(583.8487), 43.38 min
41297	042913-SludgeD1_1-6, Cmpd 20484, +MSn(881.966), 49.09 min
41298	042913-SludgeD1_19-24, Cmpd 23132, +MSn(876.4319), 50.72 min
41301	042913-SludgeD1_19-24, Cmpd 11299, +MSn(728.3796), 25.32 min
41303	042913-SludgeD1_25-30, Cmpd 7391, +MSn(659.8265), 17.98 min
41310	042913-SludgeD1_25-30, Cmpd 14671, +MSn(724.8699), 31.15 min
41312	042913-SludgeD1_13-18, Cmpd 11374, +MSn(689.3684), 25.65 min
41317	042913-SludgeD1_25-30, Cmpd 23664, +MSn(527.3045), 51.33 min;042913-SludgeD1_1-6, Cmpd 21376, +MSn(527.31), 51.17 min
41320	042913-SludgeD1_1-6, Cmpd 22786, +MSn(494.7998), 54.50 min
41322	042913-SludgeD1_25-30, Cmpd 8544, +MSn(540.7945), 20.08 min
41326	042913-SludgeD1_25-30, Cmpd 21927, +MSn(506.8109), 46.93 min
41327	042913-SludgeD1_19-24, Cmpd 14484, +MSn(715.8218), 31.21 min;042913-SludgeD1_19-24, Cmpd 14360, +MSn(715.82), 31.00 min
41329	042913-SludgeD1_25-30, Cmpd 17072, +MSn(503.2768), 35.42 min
41331	042913-SludgeD1_25-30, Cmpd 15000, +MSn(480.2563), 31.71 min
41334	042913-SludgeD1_1-6, Cmpd 7434, +MSn(517.7775), 19.85 min
41337	042913-SludgeD1_13-18, Cmpd 14669, +MSn(599.3286), 31.99 min;042913-SludgeD1_13-18, Cmpd 14774, +MSn(599.3303), 32.19 min;042913-SludgeD1_19-24, Cmpd 15091, +MSn(599.3305), 32.26 min
41341	042913-SludgeD1_25-30, Cmpd 11216, +MSn(517.2611), 24.76 min
41342	042913-SludgeD1_13-18, Cmpd 9077, +MSn(501.2673), 21.35 min
41347	042913-SludgeD1_25-30, Cmpd 10143, +MSn(587.2849), 22.84 min
41353	042913-SludgeD1_19-24, Cmpd 19611, +MSn(915.47), 41.64 min;042913-SludgeD1_13-18, Cmpd 19079, +MSn(915.4743), 41.50 min
41358	042913-SludgeD1_19-24, Cmpd 21073, +MSn(510.2694), 45.42 min
41359	042913-SludgeD1_19-24, Cmpd 23593, +MSn(472.7352), 51.91 min
41361	042913-SludgeD1_1-6, Cmpd 14401, +MSn(728.3511), 34.24 min
41367	042913-SludgeD1_13-18, Cmpd 10510, +MSn(458.2667), 24.03 min
41371	042913-SludgeD1_25-30, Cmpd 20563, +MSn(507.3047), 43.42 min
41372	042913-SludgeD1_13-18, Cmpd 20305, +MSn(711.3734), 44.56 min
41373	042913-SludgeD1_19-24, Cmpd 17025, +MSn(518.7891), 35.77 min
41374	042913-SludgeD1_1-6, Cmpd 9618, +MSn(472.7432), 24.25 min
41375	042913-SludgeD1_19-24, Cmpd 24306, +MSn(590.8672), 53.72 min
41376	042913-SludgeD1_1-6, Cmpd 15297, +MSn(740.3684), 36.25 min
41379	042913-SludgeD1_25-30, Cmpd 17308, +MSn(604.322), 35.87 min
41383	042913-SludgeD1_1-6, Cmpd 7859, +MSn(445.2567), 20.76 min
41384	042913-SludgeD1_1-6, Cmpd 13191, +MSn(465.7761), 31.73 min
41386	042913-SludgeD1_25-30, Cmpd 12808, +MSn(574.2909), 27.58 min
41387	042913-SludgeD1_19-24, Cmpd 24295, +MSn(441.7885), 53.69 min;042913-SludgeD1_19-24, Cmpd 25500, +MSn(441.7909), 56.73 min;042913-SludgeD1_25-30, Cmpd 25952, +MSn(441.79), 57.11 min;042913-SludgeD1_19-24, Cmpd 25631, +MSn(441.79), 57.05 min
41394	042913-SludgeD1_13-18, Cmpd 16076, +MSn(429.756), 34.74 min
41401	042913-SludgeD1_19-24, Cmpd 19459, +MSn(537.8051), 41.26 min
41402	042913-SludgeD1_1-6, Cmpd 19046, +MSn(441.7885), 45.56 min
41406	042913-SludgeD1_13-18, Cmpd 16815, +MSn(921), 36.27 min;042913-SludgeD1_13-18, Cmpd 16903, +MSn(921.0023), 36.46 min
41408	042913-SludgeD1_13-18, Cmpd 8871, +MSn(517.2883), 20.96 min
41410	042913-SludgeD1_13-18, Cmpd 10305, +MSn(400.7468), 23.64 min
41411	042913-SludgeD1_25-30, Cmpd 7801, +MSn(604.2911), 18.76 min
41412	042913-SludgeD1_13-18, Cmpd 7277, +MSn(575.7784), 17.86 min
41414	042913-SludgeD1_13-18, Cmpd 23284, +MSn(593.2845), 52.17 min
41420	042913-SludgeD1_19-24, Cmpd 17610, +MSn(974.4645), 36.95 min
41423	042913-SludgeD1_19-24, Cmpd 15608, +MSn(875.427), 33.18 min
41430	042913-SludgeD1_19-24, Cmpd 19484, +MSn(424.74), 41.32 min;042913-SludgeD1_19-24, Cmpd 19578, +MSn(424.7343), 41.56 min
41433	042913-SludgeD1_13-18, Cmpd 19163, +MSn(915.4759), 41.70 min
41436	042913-SludgeD1_13-18, Cmpd 23637, +MSn(490.2432), 53.07 min;042913-SludgeD1_13-18, Cmpd 23564, +MSn(490.2447), 52.89 min
41440	042913-SludgeD1_19-24, Cmpd 14813, +MSn(594.7968), 31.78 min
41443	042913-SludgeD1_19-24, Cmpd 17562, +MSn(703.8601), 36.85 min
41445	042913-SludgeD1_13-18, Cmpd 5805, +MSn(516.2624), 14.47 min
41446	042913-SludgeD1_19-24, Cmpd 7761, +MSn(423.2429), 18.84 min
41447	042913-SludgeD1_1-6, Cmpd 22701, +MSn(423.2754), 54.30 min
41449	042913-SludgeD1_19-24, Cmpd 20249, +MSn(944.4581), 43.28 min
41451	042913-SludgeD1_1-6, Cmpd 17993, +MSn(467.2602), 42.85 min
41454	042913-SludgeD1_25-30, Cmpd 21871, +MSn(590.2817), 46.79 min
41456	042913-SludgeD1_19-24, Cmpd 17695, +MSn(402.74), 37.12 min;042913-SludgeD1_19-24, Cmpd 17590, +MSn(402.7409), 36.91 min
41459	042913-SludgeD1_1-6, Cmpd 17490, +MSn(639.8149), 41.54 min;042913-SludgeD1_1-6, Cmpd 17408, +MSn(639.8148), 41.33 min
41463	042913-SludgeD1_13-18, Cmpd 25570, +MSn(472.2884), 57.88 min
41467	042913-SludgeD1_19-24, Cmpd 23271, +MSn(480.8048), 51.08 min
41472	042913-SludgeD1_25-30, Cmpd 23613, +MSn(480.8022), 51.21 min
41478	042913-SludgeD1_25-30, Cmpd 10684, +MSn(412.7027), 23.83 min
41480	042913-SludgeD1_25-30, Cmpd 35841, +MSn(433.7807), 82.76 min;042913-SludgeD1_25-30, Cmpd 35774, +MSn(433.7811), 82.58 min;042913-SludgeD1_19-24, Cmpd 35588, +MSn(433.7823), 82.62 min;042913-SludgeD1_25-30, Cmpd 35975, +MSn(433.7819), 83.10 min
41481	042913-SludgeD1_13-18, Cmpd 8531, +MSn(463.7599), 20.30 min
41484	042913-SludgeD1_1-6, Cmpd 10686, +MSn(463.7038), 26.50 min
41486	042913-SludgeD1_25-30, Cmpd 4290, +MSn(403.1941), 10.57 min
41492	042913-SludgeD1_25-30, Cmpd 15945, +MSn(679.3818), 33.38 min
41496	042913-SludgeD1_25-30, Cmpd 10797, +MSn(660.7958), 24.04 min;042913-SludgeD1_13-18, Cmpd 10626, +MSn(660.7955), 24.24 min
41504	042913-SludgeD1_1-6, Cmpd 19235, +MSn(484.7067), 46.05 min
41511	042913-SludgeD1_1-6, Cmpd 8773, +MSn(601.8226), 22.52 min
41519	042913-SludgeD1_25-30, Cmpd 19420, +MSn(580.8207), 40.51 min
41523	042913-SludgeD1_19-24, Cmpd 13643, +MSn(499.7887), 29.61 min
41525	042913-SludgeD1_1-6, Cmpd 5859, +MSn(513.7274), 15.98 min
41526	042913-SludgeD1_25-30, Cmpd 7496, +MSn(475.2605), 18.19 min;042913-SludgeD1_25-30, Cmpd 7586, +MSn(475.261), 18.36 min
41527	042913-SludgeD1_13-18, Cmpd 10735, +MSn(590.7956), 24.43 min;042913-SludgeD1_13-18, Cmpd 10839, +MSn(590.7969), 24.61 min
41529	042913-SludgeD1_19-24, Cmpd 27936, +MSn(436.7747), 62.96 min
41531	042913-SludgeD1_13-18, Cmpd 16268, +MSn(551.7704), 35.12 min
41533	042913-SludgeD1_1-6, Cmpd 5888, +MSn(613.2771), 16.05 min
41534	042913-SludgeD1_25-30, Cmpd 19332, +MSn(435.776), 40.29 min
41535	042913-SludgeD1_1-6, Cmpd 20579, +MSn(472.2879), 49.31 min
41538	042913-SludgeD1_1-6, Cmpd 17260, +MSn(580.823), 40.96 min
41541	042913-SludgeD1_1-6, Cmpd 22807, +MSn(431.1927), 54.55 min
41542	042913-SludgeD1_19-24, Cmpd 5363, +MSn(488.7441), 13.37 min
41544	042913-SludgeD1_25-30, Cmpd 10152, +MSn(696.3464), 22.86 min
41546	042913-SludgeD1_25-30, Cmpd 6024, +MSn(644.8163), 15.00 min
41549	042913-SludgeD1_1-6, Cmpd 16594, +MSn(506.8242), 39.31 min
41553	042913-SludgeD1_13-18, Cmpd 8863, +MSn(579.7991), 20.94 min
41555	042913-SludgeD1_25-30, Cmpd 17590, +MSn(489.7711), 36.43 min
41557	042913-SludgeD1_13-18, Cmpd 18421, +MSn(450.2252), 39.94 min
41558	042913-SludgeD1_25-30, Cmpd 8252, +MSn(431.2386), 19.57 min
41560	042913-SludgeD1_13-18, Cmpd 17388, +MSn(432.727), 37.52 min
41561	042913-SludgeD1_19-24, Cmpd 5424, +MSn(553.7514), 13.52 min
41562	042913-SludgeD1_1-6, Cmpd 6865, +MSn(667.7934), 18.48 min
41563	042913-SludgeD1_13-18, Cmpd 26600, +MSn(436.78), 60.42 min;042913-SludgeD1_19-24, Cmpd 27104, +MSn(436.7773), 60.80 min
41564	042913-SludgeD1_13-18, Cmpd 25058, +MSn(436.7755), 56.63 min
41565	042913-SludgeD1_13-18, Cmpd 10191, +MSn(451.2412), 23.43 min
41567	042913-SludgeD1_25-30, Cmpd 17008, +MSn(454.2304), 35.30 min;042913-SludgeD1_13-18, Cmpd 16249, +MSn(454.2303), 35.08 min
41570	042913-SludgeD1_19-24, Cmpd 20006, +MSn(629.8607), 42.66 min
41572	042913-SludgeD1_13-18, Cmpd 30361, +MSn(448.2547), 70.09 min
41575	042913-SludgeD1_13-18, Cmpd 15200, +MSn(418.2508), 33.01 min
41576	042913-SludgeD1_25-30, Cmpd 17029, +MSn(436.2689), 35.34 min
41579	042913-SludgeD1_19-24, Cmpd 7696, +MSn(476.7301), 18.72 min
41580	042913-SludgeD1_13-18, Cmpd 19289, +MSn(606.7863), 42.01 min
41582	042913-SludgeD1_25-30, Cmpd 6726, +MSn(486.2391), 16.67 min
41583	042913-SludgeD1_19-24, Cmpd 8170, +MSn(529.7968), 19.62 min
41585	042913-SludgeD1_1-6, Cmpd 16149, +MSn(506.3), 38.23 min
41586	042913-SludgeD1_25-30, Cmpd 5855, +MSn(508.2699), 14.57 min
41592	042913-SludgeD1_1-6, Cmpd 18831, +MSn(650.867), 45.01 min;042913-SludgeD1_1-6, Cmpd 18918, +MSn(650.8666), 45.23 min
41595	042913-SludgeD1_13-18, Cmpd 10375, +MSn(434.2579), 23.78 min
41598	042913-SludgeD1_25-30, Cmpd 5759, +MSn(470.27), 14.32 min
41601	042913-SludgeD1_13-18, Cmpd 11642, +MSn(679.8575), 26.17 min
41603	042913-SludgeD1_25-30, Cmpd 13464, +MSn(521.3072), 28.81 min
41604	042913-SludgeD1_1-6, Cmpd 21880, +MSn(450.2761), 52.34 min
41605	042913-SludgeD1_19-24, Cmpd 16960, +MSn(536.8), 35.65 min
41606	042913-SludgeD1_25-30, Cmpd 26910, +MSn(480.8029), 59.59 min
41614	042913-SludgeD1_25-30, Cmpd 17030, +MSn(438.27), 35.34 min
41615	042913-SludgeD1_13-18, Cmpd 16097, +MSn(559.769), 34.78 min
41619	042913-SludgeD1_19-24, Cmpd 12692, +MSn(553.2711), 27.76 min
41620	042913-SludgeD1_25-30, Cmpd 5998, +MSn(513.2754), 14.93 min
41622	042913-SludgeD1_13-18, Cmpd 25741, +MSn(480.8016), 58.30 min
41627	042913-SludgeD1_25-30, Cmpd 9525, +MSn(961.9433), 21.82 min
41628	042913-SludgeD1_1-6, Cmpd 10406, +MSn(536.2951), 25.90 min;042913-SludgeD1_1-6, Cmpd 10323, +MSn(536.2948), 25.71 min
41629	042913-SludgeD1_13-18, Cmpd 7869, +MSn(433.748), 19.06 min
41631	042913-SludgeD1_19-24, Cmpd 10382, +MSn(455.2436), 23.68 min
41635	042913-SludgeD1_19-24, Cmpd 7076, +MSn(691.8086), 17.49 min;042913-SludgeD1_13-18, Cmpd 7073, +MSn(691.8129), 17.44 min;042913-SludgeD1_13-18, Cmpd 6981, +MSn(691.8129), 17.25 min
41636	042913-SludgeD1_1-6, Cmpd 20066, +MSn(551.8266), 48.10 min
41637	042913-SludgeD1_25-30, Cmpd 6805, +MSn(614.2801), 16.83 min
41641	042913-SludgeD1_25-30, Cmpd 25974, +MSn(505.794), 57.17 min
41645	042913-SludgeD1_13-18, Cmpd 10424, +MSn(400.7331), 23.88 min
41646	042913-SludgeD1_25-30, Cmpd 12108, +MSn(411.22), 26.35 min
41649	042913-SludgeD1_13-18, Cmpd 11115, +MSn(426.2587), 25.14 min
41650	042913-SludgeD1_25-30, Cmpd 26043, +MSn(505.7965), 57.34 min
41654	042913-SludgeD1_1-6, Cmpd 6784, +MSn(473.7463), 18.28 min
41656	042913-SludgeD1_1-6, Cmpd 5914, +MSn(517.238), 16.12 min;042913-SludgeD1_1-6, Cmpd 6062, +MSn(517.238), 16.49 min;042913-SludgeD1_1-6, Cmpd 5993, +MSn(517.238), 16.32 min
41658	042913-SludgeD1_13-18, Cmpd 11269, +MSn(767.3599), 25.44 min
41661	042913-SludgeD1_13-18, Cmpd 8220, +MSn(620.326), 19.73 min
41663	042913-SludgeD1_13-18, Cmpd 21501, +MSn(541.2901), 47.58 min
41666	042913-SludgeD1_19-24, Cmpd 21945, +MSn(752.8877), 47.65 min
41673	042913-SludgeD1_1-6, Cmpd 21836, +MSn(538.3281), 52.24 min
41674	042913-SludgeD1_1-6, Cmpd 6702, +MSn(471.7483), 18.07 min
41675	042913-SludgeD1_19-24, Cmpd 17502, +MSn(633.3245), 36.73 min
41679	042913-SludgeD1_19-24, Cmpd 22525, +MSn(763.9351), 49.15 min
41682	042913-SludgeD1_25-30, Cmpd 15307, +MSn(533.7853), 32.25 min
41684	042913-SludgeD1_25-30, Cmpd 4941, +MSn(448.2363), 12.25 min
41685	042913-SludgeD1_25-30, Cmpd 8094, +MSn(536.7923), 19.29 min
41687	042913-SludgeD1_13-18, Cmpd 17400, +MSn(586.3317), 37.55 min;042913-SludgeD1_25-30, Cmpd 18267, +MSn(586.3327), 37.83 min;042913-SludgeD1_1-6, Cmpd 16182, +MSn(586.3339), 38.30 min
41690	042913-SludgeD1_19-24, Cmpd 16703, +MSn(438.2719), 35.16 min
41691	042913-SludgeD1_1-6, Cmpd 6065, +MSn(481.7357), 16.50 min
41696	042913-SludgeD1_13-18, Cmpd 7816, +MSn(448.7219), 18.95 min
41697	042913-SludgeD1_19-24, Cmpd 7724, +MSn(448.7235), 18.77 min
41698	042913-SludgeD1_1-6, Cmpd 16266, +MSn(586.3333), 38.51 min
41700	042913-SludgeD1_19-24, Cmpd 19159, +MSn(1042.5), 40.51 min;042913-SludgeD1_13-18, Cmpd 18564, +MSn(1042.5077), 40.25 min;042913-SludgeD1_13-18, Cmpd 18641, +MSn(1042.5), 40.43 min
41701	042913-SludgeD1_13-18, Cmpd 7272, +MSn(485.2355), 17.85 min
41706	042913-SludgeD1_19-24, Cmpd 8581, +MSn(683.8157), 20.38 min
41712	042913-SludgeD1_19-24, Cmpd 15865, +MSn(678.861), 33.64 min
41715	042913-SludgeD1_13-18, Cmpd 22241, +MSn(538.2451), 49.47 min
41717	042913-SludgeD1_13-18, Cmpd 7723, +MSn(448.7222), 18.76 min
41719	042913-SludgeD1_1-6, Cmpd 9186, +MSn(426.2597), 23.39 min
41720	042913-SludgeD1_19-24, Cmpd 10088, +MSn(523.2863), 23.13 min
41723	042913-SludgeD1_13-18, Cmpd 14168, +MSn(624.8321), 31.07 min;042913-SludgeD1_19-24, Cmpd 14540, +MSn(624.8334), 31.31 min
41724	042913-SludgeD1_19-24, Cmpd 20359, +MSn(420.7628), 43.57 min
41728	042913-SludgeD1_25-30, Cmpd 10274, +MSn(507.2524), 23.08 min
41731	042913-SludgeD1_1-6, Cmpd 8688, +MSn(484.2457), 22.33 min
41732	042913-SludgeD1_13-18, Cmpd 16543, +MSn(545.78), 35.68 min;042913-SludgeD1_13-18, Cmpd 16623, +MSn(545.7805), 35.86 min
41733	042913-SludgeD1_25-30, Cmpd 14497, +MSn(554.2793), 30.85 min
41735	042913-SludgeD1_13-18, Cmpd 17465, +MSn(498.9036), 37.70 min
41741	042913-SludgeD1_25-30, Cmpd 14214, +MSn(621.3495), 30.30 min
41743	042913-SludgeD1_19-24, Cmpd 12708, +MSn(636.3176), 27.79 min;042913-SludgeD1_19-24, Cmpd 12813, +MSn(636.3189), 27.98 min
41745	042913-SludgeD1_1-6, Cmpd 5041, +MSn(565.7815), 13.97 min
41750	042913-SludgeD1_1-6, Cmpd 7423, +MSn(472.2326), 19.82 min
41752	042913-SludgeD1_13-18, Cmpd 13906, +MSn(411.7428), 30.59 min
41753	042913-SludgeD1_13-18, Cmpd 13116, +MSn(520.7435), 29.03 min
41755	042913-SludgeD1_25-30, Cmpd 14988, +MSn(523.2974), 31.69 min
41757	042913-SludgeD1_13-18, Cmpd 15885, +MSn(468.7642), 34.36 min
41759	042913-SludgeD1_19-24, Cmpd 5743, +MSn(470.2684), 14.34 min;042913-SludgeD1_19-24, Cmpd 5670, +MSn(470.2675), 14.15 min
41761	042913-SludgeD1_25-30, Cmpd 9124, +MSn(961.447), 21.12 min;042913-SludgeD1_25-30, Cmpd 9233, +MSn(961.45), 21.31 min;042913-SludgeD1_25-30, Cmpd 9014, +MSn(961.4493), 20.93 min
41762	042913-SludgeD1_19-24, Cmpd 21328, +MSn(406.2484), 46.07 min
41765	042913-SludgeD1_1-6, Cmpd 27078, +MSn(450.2747), 65.29 min
41766	042913-SludgeD1_25-30, Cmpd 7284, +MSn(738.3709), 17.79 min
41768	042913-SludgeD1_19-24, Cmpd 30333, +MSn(450.2756), 69.31 min
41774	042913-SludgeD1_25-30, Cmpd 15379, +MSn(538.2597), 32.38 min
41777	042913-SludgeD1_13-18, Cmpd 29967, +MSn(450.2748), 69.03 min
41778	042913-SludgeD1_1-6, Cmpd 7952, +MSn(458.7781), 20.92 min
41779	042913-SludgeD1_25-30, Cmpd 8807, +MSn(410.7217), 20.55 min
41785	042913-SludgeD1_13-18, Cmpd 15305, +MSn(438.7451), 33.23 min
41786	042913-SludgeD1_25-30, Cmpd 9053, +MSn(505.7915), 21.00 min
41789	042913-SludgeD1_25-30, Cmpd 18227, +MSn(667.3088), 37.75 min
41793	042913-SludgeD1_19-24, Cmpd 11061, +MSn(481.7568), 24.91 min
41795	042913-SludgeD1_1-6, Cmpd 18779, +MSn(926.4712), 44.88 min
41796	042913-SludgeD1_13-18, Cmpd 15470, +MSn(868.41), 33.55 min;042913-SludgeD1_19-24, Cmpd 15831, +MSn(868.4106), 33.58 min
41797	042913-SludgeD1_13-18, Cmpd 6257, +MSn(505.7657), 15.62 min;042913-SludgeD1_13-18, Cmpd 6188, +MSn(505.76), 15.45 min
41799	042913-SludgeD1_19-24, Cmpd 8894, +MSn(455.2385), 20.97 min
41804	042913-SludgeD1_25-30, Cmpd 6953, +MSn(599.7749), 17.14 min
41806	042913-SludgeD1_1-6, Cmpd 6217, +MSn(542.269), 16.89 min
41808	042913-SludgeD1_19-24, Cmpd 6954, +MSn(489.736), 17.25 min
41809	042913-SludgeD1_25-30, Cmpd 9160, +MSn(505.792), 21.19 min
41810	042913-SludgeD1_25-30, Cmpd 25972, +MSn(552.3271), 57.16 min
41817	042913-SludgeD1_1-6, Cmpd 7624, +MSn(613.2997), 20.29 min
41818	042913-SludgeD1_25-30, Cmpd 6545, +MSn(498.2437), 16.27 min
41821	042913-SludgeD1_25-30, Cmpd 20575, +MSn(592.3529), 43.45 min
41824	042913-SludgeD1_1-6, Cmpd 13565, +MSn(497.8057), 32.49 min
41828	042913-SludgeD1_1-6, Cmpd 10951, +MSn(468.2938), 27.03 min;042913-SludgeD1_1-6, Cmpd 10844, +MSn(468.2933), 26.81 min
41831	042913-SludgeD1_1-6, Cmpd 15236, +MSn(604.8038), 36.11 min
41833	042913-SludgeD1_19-24, Cmpd 11273, +MSn(464.7645), 25.28 min
41835	042913-SludgeD1_25-30, Cmpd 8992, +MSn(438.2516), 20.89 min
41837	042913-SludgeD1_25-30, Cmpd 8436, +MSn(515.2361), 19.89 min
41844	042913-SludgeD1_1-6, Cmpd 10597, +MSn(493.2881), 26.31 min
41849	042913-SludgeD1_1-6, Cmpd 6352, +MSn(571.2871), 17.22 min
41852	042913-SludgeD1_13-18, Cmpd 8093, +MSn(447.27), 19.49 min
41854	042913-SludgeD1_25-30, Cmpd 10625, +MSn(480.7532), 23.72 min
41859	042913-SludgeD1_13-18, Cmpd 7592, +MSn(564.2741), 18.50 min
41860	042913-SludgeD1_19-24, Cmpd 15490, +MSn(448.7378), 32.97 min
41862	042913-SludgeD1_1-6, Cmpd 12901, +MSn(446.2612), 31.14 min
41863	042913-SludgeD1_25-30, Cmpd 9662, +MSn(675.3366), 22.05 min;042913-SludgeD1_25-30, Cmpd 9776, +MSn(675.3348), 22.24 min;042913-SludgeD1_25-30, Cmpd 9879, +MSn(675.3349), 22.41 min
41864	042913-SludgeD1_19-24, Cmpd 10179, +MSn(816.9035), 23.31 min
41867	042913-SludgeD1_19-24, Cmpd 23477, +MSn(865.9365), 51.62 min
41868	042913-SludgeD1_1-6, Cmpd 8706, +MSn(537.28), 22.37 min;042913-SludgeD1_1-6, Cmpd 8784, +MSn(537.2829), 22.54 min
41872	042913-SludgeD1_25-30, Cmpd 19007, +MSn(525.7869), 39.50 min
41873	042913-SludgeD1_19-24, Cmpd 12690, +MSn(424.7481), 27.76 min
41875	042913-SludgeD1_1-6, Cmpd 21194, +MSn(450.2753), 50.74 min
41879	042913-SludgeD1_13-18, Cmpd 20588, +MSn(424.2544), 45.28 min
41881	042913-SludgeD1_19-24, Cmpd 7035, +MSn(475.2504), 17.40 min
41882	042913-SludgeD1_1-6, Cmpd 16076, +MSn(534.8257), 38.05 min
41884	042913-SludgeD1_19-24, Cmpd 9350, +MSn(432.7353), 21.79 min
41885	042913-SludgeD1_19-24, Cmpd 7416, +MSn(497.7438), 18.16 min
41888	042913-SludgeD1_13-18, Cmpd 17522, +MSn(551.7707), 37.84 min
41891	042913-SludgeD1_19-24, Cmpd 8213, +MSn(463.7693), 19.70 min
41893	042913-SludgeD1_1-6, Cmpd 21887, +MSn(467.3016), 52.36 min
41897	042913-SludgeD1_25-30, Cmpd 7386, +MSn(424.23), 17.98 min
41898	042913-SludgeD1_13-18, Cmpd 15864, +MSn(510.276), 34.31 min
41904	042913-SludgeD1_13-18, Cmpd 15095, +MSn(536.7747), 32.80 min
41908	042913-SludgeD1_19-24, Cmpd 30313, +MSn(480.8022), 69.25 min
41909	042913-SludgeD1_13-18, Cmpd 10050, +MSn(477.7191), 23.16 min
41913	042913-SludgeD1_19-24, Cmpd 15636, +MSn(435.7749), 33.23 min
41915	042913-SludgeD1_13-18, Cmpd 19619, +MSn(607.8442), 42.84 min
41924	042913-SludgeD1_1-6, Cmpd 9548, +MSn(429.7385), 24.11 min
41931	042913-SludgeD1_25-30, Cmpd 5822, +MSn(537.2934), 14.48 min
41933	042913-SludgeD1_1-6, Cmpd 23197, +MSn(450.2755), 55.55 min
41934	042913-SludgeD1_1-6, Cmpd 9427, +MSn(560.29), 23.87 min
41939	042913-SludgeD1_13-18, Cmpd 15534, +MSn(402.2548), 33.67 min;042913-SludgeD1_19-24, Cmpd 15931, +MSn(402.2544), 33.75 min;042913-SludgeD1_19-24, Cmpd 16031, +MSn(402.2553), 33.93 min
41940	042913-SludgeD1_19-24, Cmpd 19185, +MSn(438.272), 40.57 min
41942	042913-SludgeD1_19-24, Cmpd 14188, +MSn(469.2735), 30.70 min
41943	042913-SludgeD1_1-6, Cmpd 4743, +MSn(466.7241), 13.19 min
41956	042913-SludgeD1_19-24, Cmpd 22761, +MSn(494.3027), 49.75 min
41958	042913-SludgeD1_19-24, Cmpd 26595, +MSn(436.7752), 59.48 min;042913-SludgeD1_13-18, Cmpd 26175, +MSn(436.7752), 59.37 min;042913-SludgeD1_13-18, Cmpd 26085, +MSn(436.7754), 59.15 min;042913-SludgeD1_19-24, Cmpd 26524, +MSn(436.7751), 59.31 min
41959	042913-SludgeD1_25-30, Cmpd 22350, +MSn(523.8209), 48.00 min
41963	042913-SludgeD1_25-30, Cmpd 5700, +MSn(613.3124), 14.17 min
41964	042913-SludgeD1_13-18, Cmpd 22799, +MSn(524.8286), 50.91 min
41966	042913-SludgeD1_1-6, Cmpd 6479, +MSn(465.7377), 17.54 min
41967	042913-SludgeD1_19-24, Cmpd 16468, +MSn(632.8241), 34.71 min
