ID	Titles
5664	042913-SludgeD1_13-18, Cmpd 5994, +MSn(426.2188), 14.95 min;042913-SludgeD1_13-18, Cmpd 5927, +MSn(426.2197), 14.78 min
5672	042913-SludgeD1_25-30, Cmpd 9110, +MSn(449.5566), 21.10 min
5673	042913-SludgeD1_19-24, Cmpd 17427, +MSn(508.6198), 36.56 min
5677	042913-SludgeD1_19-24, Cmpd 17807, +MSn(652.6864), 37.35 min
5696	042913-SludgeD1_25-30, Cmpd 6509, +MSn(434.8755), 16.19 min
5761	042913-SludgeD1_25-30, Cmpd 10428, +MSn(480.9111), 23.35 min
5777	042913-SludgeD1_13-18, Cmpd 8784, +MSn(458.8847), 20.80 min
5807	042913-SludgeD1_13-18, Cmpd 16751, +MSn(595.6484), 36.13 min
5828	042913-SludgeD1_25-30, Cmpd 21008, +MSn(598.9423), 44.56 min
5850	042913-SludgeD1_1-6, Cmpd 24696, +MSn(520.6509), 59.28 min
5857	042913-SludgeD1_1-6, Cmpd 13301, +MSn(548.6131), 31.95 min
5883	042913-SludgeD1_19-24, Cmpd 25878, +MSn(493.6507), 57.67 min;042913-SludgeD1_13-18, Cmpd 25558, +MSn(493.6517), 57.85 min
5887	042913-SludgeD1_13-18, Cmpd 14358, +MSn(850.0338), 31.41 min;042913-SludgeD1_13-18, Cmpd 14464, +MSn(850.0332), 31.60 min;042913-SludgeD1_19-24, Cmpd 14331, +MSn(850.04), 30.94 min;042913-SludgeD1_13-18, Cmpd 13936, +MSn(850.04), 30.65 min;042913-SludgeD1_13-18, Cmpd 14571, +MSn(850.0336), 31.80 min
5914	042913-SludgeD1_13-18, Cmpd 10037, +MSn(542.9221), 23.14 min
5917	042913-SludgeD1_25-30, Cmpd 5192, +MSn(465.58), 12.89 min;042913-SludgeD1_25-30, Cmpd 4973, +MSn(465.5843), 12.33 min
5920	042913-SludgeD1_13-18, Cmpd 14711, +MSn(596.9683), 32.07 min
5924	042913-SludgeD1_19-24, Cmpd 12409, +MSn(663.32), 27.27 min;042913-SludgeD1_19-24, Cmpd 12306, +MSn(663.3206), 27.09 min
5955	042913-SludgeD1_25-30, Cmpd 8422, +MSn(480.9017), 19.86 min
5968	042913-SludgeD1_19-24, Cmpd 20785, +MSn(598.9429), 44.67 min
5998	042913-SludgeD1_1-6, Cmpd 24879, +MSn(541.0027), 59.75 min
6003	042913-SludgeD1_25-30, Cmpd 14511, +MSn(476.2638), 30.87 min
6049	042913-SludgeD1_13-18, Cmpd 25290, +MSn(427.2657), 57.20 min
6066	042913-SludgeD1_13-18, Cmpd 16278, +MSn(486.242), 35.14 min
6080	042913-SludgeD1_13-18, Cmpd 14610, +MSn(596.9682), 31.88 min
6097	042913-SludgeD1_25-30, Cmpd 25915, +MSn(473.2998), 57.02 min
6099	042913-SludgeD1_25-30, Cmpd 20087, +MSn(664.3636), 42.20 min;042913-SludgeD1_25-30, Cmpd 20005, +MSn(664.37), 41.99 min
6103	042913-SludgeD1_13-18, Cmpd 7175, +MSn(446.8833), 17.64 min
6115	042913-SludgeD1_13-18, Cmpd 13831, +MSn(849.7053), 30.46 min
6142	042913-SludgeD1_25-30, Cmpd 17215, +MSn(481.2694), 35.69 min
6149	042913-SludgeD1_19-24, Cmpd 9789, +MSn(446.8889), 22.58 min
6152	042913-SludgeD1_1-6, Cmpd 15120, +MSn(614.9519), 35.84 min
6156	042913-SludgeD1_25-30, Cmpd 8391, +MSn(618.3298), 19.81 min
6195	042913-SludgeD1_25-30, Cmpd 21071, +MSn(577.96), 44.72 min;042913-SludgeD1_19-24, Cmpd 20802, +MSn(577.9674), 44.72 min
6285	042913-SludgeD1_13-18, Cmpd 7077, +MSn(419.5598), 17.45 min
6308	042913-SludgeD1_19-24, Cmpd 15026, +MSn(513.2667), 32.15 min
6317	042913-SludgeD1_13-18, Cmpd 13817, +MSn(758.0159), 30.42 min
6326	042913-SludgeD1_19-24, Cmpd 10019, +MSn(405.2031), 23.00 min
6357	042913-SludgeD1_25-30, Cmpd 9471, +MSn(409.5643), 21.72 min
6398	042913-SludgeD1_13-18, Cmpd 15495, +MSn(418.5604), 33.60 min
6418	042913-SludgeD1_1-6, Cmpd 18315, +MSn(548.2983), 43.67 min
6431	042913-SludgeD1_19-24, Cmpd 18813, +MSn(447.9292), 39.66 min
6489	042913-SludgeD1_19-24, Cmpd 27251, +MSn(521.6569), 61.18 min
6503	042913-SludgeD1_25-30, Cmpd 9996, +MSn(604.9658), 22.60 min
6506	042913-SludgeD1_25-30, Cmpd 7042, +MSn(552.6056), 17.31 min
6509	042913-SludgeD1_1-6, Cmpd 13464, +MSn(453.2441), 32.28 min
6514	042913-SludgeD1_25-30, Cmpd 12639, +MSn(510.5838), 27.29 min
6565	042913-SludgeD1_19-24, Cmpd 6241, +MSn(409.8633), 15.61 min;042913-SludgeD1_19-24, Cmpd 6330, +MSn(409.8651), 15.83 min
6594	042913-SludgeD1_13-18, Cmpd 21270, +MSn(524.57), 47.02 min;042913-SludgeD1_13-18, Cmpd 21424, +MSn(524.5724), 47.38 min
6597	042913-SludgeD1_1-6, Cmpd 5596, +MSn(472.571), 15.34 min
6605	042913-SludgeD1_1-6, Cmpd 15893, +MSn(408.8725), 37.63 min
6613	042913-SludgeD1_1-6, Cmpd 13196, +MSn(630.6541), 31.74 min
6643	042913-SludgeD1_19-24, Cmpd 14542, +MSn(579.6365), 31.31 min
6647	042913-SludgeD1_19-24, Cmpd 15657, +MSn(478.9287), 33.27 min
6660	042913-SludgeD1_19-24, Cmpd 11345, +MSn(559.2987), 25.40 min
6678	042913-SludgeD1_13-18, Cmpd 9264, +MSn(452.2237), 21.68 min
6693	042913-SludgeD1_19-24, Cmpd 25128, +MSn(519.3151), 55.79 min
6773	042913-SludgeD1_1-6, Cmpd 18001, +MSn(701.6962), 42.87 min
6785	042913-SludgeD1_19-24, Cmpd 7184, +MSn(563.9453), 17.71 min
6870	042913-SludgeD1_13-18, Cmpd 7988, +MSn(425.8963), 19.29 min
6909	042913-SludgeD1_25-30, Cmpd 15347, +MSn(424.2301), 32.32 min
6967	042913-SludgeD1_13-18, Cmpd 7690, +MSn(448.2295), 18.70 min
7004	042913-SludgeD1_19-24, Cmpd 7462, +MSn(568.272), 18.26 min
7005	042913-SludgeD1_1-6, Cmpd 23569, +MSn(452.9493), 56.47 min
7029	042913-SludgeD1_25-30, Cmpd 8223, +MSn(404.2104), 19.52 min
7031	042913-SludgeD1_1-6, Cmpd 17449, +MSn(787.0616), 41.44 min
7034	042913-SludgeD1_13-18, Cmpd 15405, +MSn(728.7221), 33.43 min;042913-SludgeD1_13-18, Cmpd 15311, +MSn(728.72), 33.24 min
7039	042913-SludgeD1_25-30, Cmpd 5874, +MSn(434.2059), 14.62 min
7064	042913-SludgeD1_13-18, Cmpd 21338, +MSn(542.209), 47.18 min
7095	042913-SludgeD1_25-30, Cmpd 7554, +MSn(502.5673), 18.30 min
7169	042913-SludgeD1_13-18, Cmpd 18788, +MSn(643.0027), 40.78 min
7182	042913-SludgeD1_1-6, Cmpd 7469, +MSn(416.5672), 19.93 min
7210	042913-SludgeD1_13-18, Cmpd 14194, +MSn(424.2312), 31.12 min
7211	042913-SludgeD1_19-24, Cmpd 14263, +MSn(457.5672), 30.82 min
7298	042913-SludgeD1_25-30, Cmpd 26195, +MSn(427.2659), 57.73 min
7322	042913-SludgeD1_19-24, Cmpd 14838, +MSn(469.9093), 31.82 min
7346	042913-SludgeD1_25-30, Cmpd 12463, +MSn(652.9723), 26.98 min
7356	042913-SludgeD1_13-18, Cmpd 15621, +MSn(516.5862), 33.84 min
7368	042913-SludgeD1_25-30, Cmpd 4919, +MSn(649.9722), 12.19 min
7376	042913-SludgeD1_1-6, Cmpd 12818, +MSn(532.9619), 30.97 min
7393	042913-SludgeD1_13-18, Cmpd 12247, +MSn(531.2464), 27.30 min
7403	042913-SludgeD1_13-18, Cmpd 24712, +MSn(432.5983), 55.81 min
7461	042913-SludgeD1_13-18, Cmpd 25632, +MSn(502.6507), 58.03 min
7474	042913-SludgeD1_13-18, Cmpd 16819, +MSn(410.9203), 36.28 min
7542	042913-SludgeD1_19-24, Cmpd 19622, +MSn(510.6), 41.67 min;042913-SludgeD1_19-24, Cmpd 19699, +MSn(510.5982), 41.87 min
7553	042913-SludgeD1_1-6, Cmpd 24213, +MSn(496.9753), 58.08 min
7634	042913-SludgeD1_19-24, Cmpd 10432, +MSn(614.2952), 23.78 min
7702	042913-SludgeD1_25-30, Cmpd 7461, +MSn(502.567), 18.12 min
7708	042913-SludgeD1_13-18, Cmpd 9785, +MSn(472.5613), 22.64 min
7710	042913-SludgeD1_25-30, Cmpd 35829, +MSn(611.6925), 82.72 min;042913-SludgeD1_25-30, Cmpd 36116, +MSn(611.6936), 83.45 min;042913-SludgeD1_25-30, Cmpd 36047, +MSn(611.6935), 83.28 min
7720	042913-SludgeD1_25-30, Cmpd 10361, +MSn(518.5873), 23.23 min
7741	042913-SludgeD1_13-18, Cmpd 28366, +MSn(483.6474), 64.92 min
7742	042913-SludgeD1_25-30, Cmpd 28792, +MSn(649.705), 64.54 min
7765	042913-SludgeD1_19-24, Cmpd 12202, +MSn(463.8989), 26.91 min
7843	042913-SludgeD1_1-6, Cmpd 5188, +MSn(425.8866), 14.34 min
7880	042913-SludgeD1_1-6, Cmpd 20677, +MSn(706.6892), 49.54 min
7887	042913-SludgeD1_19-24, Cmpd 35936, +MSn(611.6963), 83.54 min;042913-SludgeD1_19-24, Cmpd 36004, +MSn(611.6929), 83.71 min;042913-SludgeD1_19-24, Cmpd 35738, +MSn(611.6922), 83.01 min
7894	042913-SludgeD1_25-30, Cmpd 17775, +MSn(448.9143), 36.81 min
7911	042913-SludgeD1_19-24, Cmpd 10983, +MSn(518.5546), 24.77 min
7960	042913-SludgeD1_25-30, Cmpd 18352, +MSn(430.5866), 38.01 min
7993	042913-SludgeD1_13-18, Cmpd 16106, +MSn(547.3177), 34.80 min
8037	042913-SludgeD1_19-24, Cmpd 19465, +MSn(410.8805), 41.27 min
8071	042913-SludgeD1_19-24, Cmpd 26043, +MSn(496.973), 58.09 min
8099	042913-SludgeD1_13-18, Cmpd 26694, +MSn(581.7031), 60.66 min
8102	042913-SludgeD1_1-6, Cmpd 13976, +MSn(535.9369), 33.35 min
8106	042913-SludgeD1_1-6, Cmpd 25277, +MSn(581.7038), 60.73 min
8107	042913-SludgeD1_13-18, Cmpd 35247, +MSn(483.6469), 82.66 min
8138	042913-SludgeD1_25-30, Cmpd 7534, +MSn(434.2031), 18.26 min
8147	042913-SludgeD1_19-24, Cmpd 27814, +MSn(521.6573), 62.64 min
8189	042913-SludgeD1_19-24, Cmpd 9288, +MSn(419.5548), 21.68 min
8219	042913-SludgeD1_25-30, Cmpd 15021, +MSn(453.2451), 31.75 min;042913-SludgeD1_19-24, Cmpd 14772, +MSn(453.24), 31.71 min
8248	042913-SludgeD1_25-30, Cmpd 12441, +MSn(533.9249), 26.94 min
8274	042913-SludgeD1_13-18, Cmpd 14296, +MSn(453.2423), 31.30 min
8281	042913-SludgeD1_25-30, Cmpd 21254, +MSn(483.649), 45.19 min
8294	042913-SludgeD1_19-24, Cmpd 27109, +MSn(570.3529), 60.82 min
8313	042913-SludgeD1_13-18, Cmpd 8537, +MSn(426.8768), 20.31 min
8314	042913-SludgeD1_19-24, Cmpd 17997, +MSn(457.9187), 37.73 min
8321	042913-SludgeD1_19-24, Cmpd 18420, +MSn(422.59), 38.70 min;042913-SludgeD1_19-24, Cmpd 18297, +MSn(422.5927), 38.41 min
8330	042913-SludgeD1_19-24, Cmpd 11546, +MSn(563.6133), 25.75 min
8334	042913-SludgeD1_19-24, Cmpd 5954, +MSn(558.9269), 14.88 min;042913-SludgeD1_19-24, Cmpd 6023, +MSn(558.9268), 15.06 min;042913-SludgeD1_19-24, Cmpd 5870, +MSn(558.9267), 14.66 min;042913-SludgeD1_19-24, Cmpd 6175, +MSn(558.926), 15.45 min
8384	042913-SludgeD1_19-24, Cmpd 7564, +MSn(568.2693), 18.47 min
8390	042913-SludgeD1_25-30, Cmpd 21266, +MSn(596.6521), 45.23 min
8441	042913-SludgeD1_13-18, Cmpd 6805, +MSn(429.5489), 16.88 min
8458	042913-SludgeD1_19-24, Cmpd 7865, +MSn(415.203), 19.04 min
8463	042913-SludgeD1_25-30, Cmpd 9184, +MSn(423.878), 21.22 min
8465	042913-SludgeD1_19-24, Cmpd 6103, +MSn(558.9266), 15.26 min
8476	042913-SludgeD1_19-24, Cmpd 6753, +MSn(444.9), 16.83 min;042913-SludgeD1_19-24, Cmpd 6846, +MSn(444.8969), 17.02 min
8485	042913-SludgeD1_25-30, Cmpd 9265, +MSn(434.2273), 21.37 min
8486	042913-SludgeD1_13-18, Cmpd 19257, +MSn(457.9074), 41.94 min
8505	042913-SludgeD1_25-30, Cmpd 7086, +MSn(494.2247), 17.40 min
8508	042913-SludgeD1_25-30, Cmpd 21348, +MSn(596.6525), 45.44 min
8544	042913-SludgeD1_13-18, Cmpd 10447, +MSn(557.9076), 23.93 min;042913-SludgeD1_13-18, Cmpd 10340, +MSn(557.9073), 23.71 min
8568	042913-SludgeD1_25-30, Cmpd 21858, +MSn(772.07), 46.76 min;042913-SludgeD1_1-6, Cmpd 20382, +MSn(772.0633), 48.84 min;042913-SludgeD1_1-6, Cmpd 20456, +MSn(772.0642), 49.02 min;042913-SludgeD1_13-18, Cmpd 21191, +MSn(772.07), 46.82 min;042913-SludgeD1_13-18, Cmpd 21349, +MSn(772.07), 47.20 min;042913-SludgeD1_1-6, Cmpd 20070, +MSn(772.07), 48.11 min;042913-SludgeD1_1-6, Cmpd 19997, +MSn(772.07), 47.93 min;042913-SludgeD1_1-6, Cmpd 19742, +MSn(772.07), 47.32 min
8569	042913-SludgeD1_1-6, Cmpd 34393, +MSn(483.6469), 84.27 min
8612	042913-SludgeD1_13-18, Cmpd 21555, +MSn(767.3923), 47.72 min
8628	042913-SludgeD1_1-6, Cmpd 9430, +MSn(464.2233), 23.88 min
8637	042913-SludgeD1_13-18, Cmpd 21348, +MSn(1048.136), 47.20 min
8645	042913-SludgeD1_25-30, Cmpd 17344, +MSn(474.2364), 35.94 min
8649	042913-SludgeD1_19-24, Cmpd 16374, +MSn(414.8923), 34.54 min
8658	042913-SludgeD1_1-6, Cmpd 17426, +MSn(591.643), 41.38 min
8661	042913-SludgeD1_19-24, Cmpd 19644, +MSn(499.6131), 41.73 min
8685	042913-SludgeD1_19-24, Cmpd 25091, +MSn(685.0262), 55.71 min
8698	042913-SludgeD1_19-24, Cmpd 28706, +MSn(521.657), 65.02 min
8706	042913-SludgeD1_13-18, Cmpd 6418, +MSn(411.2072), 16.01 min
8743	042913-SludgeD1_13-18, Cmpd 14972, +MSn(428.2351), 32.55 min
8761	042913-SludgeD1_25-30, Cmpd 22321, +MSn(772.0649), 47.93 min
8788	042913-SludgeD1_25-30, Cmpd 25401, +MSn(649.71), 55.67 min;042913-SludgeD1_25-30, Cmpd 29474, +MSn(649.7043), 66.37 min;042913-SludgeD1_19-24, Cmpd 35942, +MSn(649.7047), 83.55 min;042913-SludgeD1_25-30, Cmpd 28103, +MSn(649.7), 62.71 min;042913-SludgeD1_25-30, Cmpd 35687, +MSn(649.71), 82.34 min;042913-SludgeD1_25-30, Cmpd 35818, +MSn(649.7), 82.69 min;042913-SludgeD1_25-30, Cmpd 35615, +MSn(649.71), 82.14 min;042913-SludgeD1_25-30, Cmpd 29973, +MSn(649.7), 67.71 min;042913-SludgeD1_25-30, Cmpd 25799, +MSn(649.71), 56.72 min;042913-SludgeD1_25-30, Cmpd 28958, +MSn(649.7), 64.99 min;042913-SludgeD1_13-18, Cmpd 35524, +MSn(649.71), 83.39 min;042913-SludgeD1_13-18, Cmpd 35595, +MSn(649.7), 83.58 min;042913-SludgeD1_25-30, Cmpd 26823, +MSn(649.7), 59.36 min;042913-SludgeD1_25-30, Cmpd 27270, +MSn(649.71), 60.53 min;042913-SludgeD1_19-24, Cmpd 35608, +MSn(649.71), 82.67 min;042913-SludgeD1_25-30, Cmpd 27897, +MSn(649.7041), 62.17 min;042913-SludgeD1_25-30, Cmpd 27759, +MSn(649.71), 61.81 min;042913-SludgeD1_25-30, Cmpd 27964, +MSn(649.71), 62.35 min;042913-SludgeD1_19-24, Cmpd 36146, +MSn(649.7), 84.07 min;042913-SludgeD1_19-24, Cmpd 35743, +MSn(649.7057), 83.02 min;042913-SludgeD1_19-24, Cmpd 36010, +MSn(649.7061), 83.72 min;042913-SludgeD1_19-24, Cmpd 36081, +MSn(649.7058), 83.90 min;042913-SludgeD1_19-24, Cmpd 35875, +MSn(649.7048), 83.37 min;042913-SludgeD1_19-24, Cmpd 35673, +MSn(649.704), 82.85 min;042913-SludgeD1_25-30, Cmpd 36229, +MSn(649.7049), 83.74 min;042913-SludgeD1_19-24, Cmpd 35809, +MSn(649.7034), 83.20 min;042913-SludgeD1_25-30, Cmpd 36164, +MSn(649.7046), 83.57 min;042913-SludgeD1_25-30, Cmpd 35894, +MSn(649.7028), 82.89 min;042913-SludgeD1_25-30, Cmpd 36095, +MSn(649.7048), 83.40 min;042913-SludgeD1_19-24, Cmpd 36214, +MSn(649.7067), 84.25 min;042913-SludgeD1_25-30, Cmpd 29336, +MSn(649.71), 66.00 min
8824	042913-SludgeD1_13-18, Cmpd 22340, +MSn(609.6745), 49.72 min
8828	042913-SludgeD1_13-18, Cmpd 9880, +MSn(477.5508), 22.82 min
8829	042913-SludgeD1_13-18, Cmpd 9865, +MSn(459.9125), 22.79 min
8846	042913-SludgeD1_13-18, Cmpd 26489, +MSn(550.0016), 60.14 min;042913-SludgeD1_13-18, Cmpd 26555, +MSn(550.0021), 60.31 min
8885	042913-SludgeD1_19-24, Cmpd 5819, +MSn(438.2151), 14.53 min
8891	042913-SludgeD1_13-18, Cmpd 25925, +MSn(505.9759), 58.75 min
8951	042913-SludgeD1_25-30, Cmpd 11921, +MSn(506.5681), 26.01 min
8955	042913-SludgeD1_19-24, Cmpd 5311, +MSn(485.2357), 13.25 min
8980	042913-SludgeD1_1-6, Cmpd 14978, +MSn(531.6053), 35.52 min
8998	042913-SludgeD1_13-18, Cmpd 8971, +MSn(437.5328), 21.15 min
9050	042913-SludgeD1_1-6, Cmpd 14521, +MSn(521.6038), 34.50 min
9054	042913-SludgeD1_13-18, Cmpd 12601, +MSn(603.6412), 28.00 min
9105	042913-SludgeD1_19-24, Cmpd 16036, +MSn(526.9431), 33.94 min
9126	042913-SludgeD1_1-6, Cmpd 16781, +MSn(542.3036), 39.78 min;042913-SludgeD1_1-6, Cmpd 16453, +MSn(542.3027), 38.96 min;042913-SludgeD1_1-6, Cmpd 16613, +MSn(542.3022), 39.36 min;042913-SludgeD1_1-6, Cmpd 16696, +MSn(542.3029), 39.57 min;042913-SludgeD1_1-6, Cmpd 16537, +MSn(542.302), 39.17 min
9138	042913-SludgeD1_13-18, Cmpd 4033, +MSn(436.88), 9.93 min
9145	042913-SludgeD1_19-24, Cmpd 9369, +MSn(527.9188), 21.83 min
9149	042913-SludgeD1_25-30, Cmpd 17938, +MSn(459.5876), 37.16 min
9151	042913-SludgeD1_25-30, Cmpd 19363, +MSn(427.2658), 40.36 min
9167	042913-SludgeD1_19-24, Cmpd 17170, +MSn(422.9292), 36.05 min
9213	042913-SludgeD1_13-18, Cmpd 25288, +MSn(478.9757), 57.19 min
9229	042913-SludgeD1_1-6, Cmpd 12781, +MSn(529.5957), 30.89 min
9312	042913-SludgeD1_19-24, Cmpd 7816, +MSn(416.8827), 18.95 min
9325	042913-SludgeD1_19-24, Cmpd 7481, +MSn(434.2051), 18.30 min
9335	042913-SludgeD1_1-6, Cmpd 24282, +MSn(496.975), 58.26 min
9350	042913-SludgeD1_19-24, Cmpd 9247, +MSn(531.2847), 21.61 min
9440	042913-SludgeD1_13-18, Cmpd 20555, +MSn(501.5984), 45.19 min
9458	042913-SludgeD1_1-6, Cmpd 12922, +MSn(503.2883), 31.18 min
9497	042913-SludgeD1_13-18, Cmpd 5441, +MSn(424.5593), 13.53 min
9524	042913-SludgeD1_19-24, Cmpd 9536, +MSn(411.5473), 22.12 min
9525	042913-SludgeD1_25-30, Cmpd 20112, +MSn(481.9249), 42.26 min
9538	042913-SludgeD1_19-24, Cmpd 5158, +MSn(424.56), 12.86 min;042913-SludgeD1_13-18, Cmpd 5297, +MSn(424.5598), 13.17 min
9575	042913-SludgeD1_25-30, Cmpd 17013, +MSn(495.2749), 35.31 min
9587	042913-SludgeD1_25-30, Cmpd 5415, +MSn(449.885), 13.45 min
9592	042913-SludgeD1_19-24, Cmpd 5671, +MSn(424.5589), 14.15 min
9609	042913-SludgeD1_25-30, Cmpd 5715, +MSn(466.9166), 14.21 min
9622	042913-SludgeD1_1-6, Cmpd 15026, +MSn(508.9119), 35.63 min
9651	042913-SludgeD1_25-30, Cmpd 15816, +MSn(615.3327), 33.15 min
9687	042913-SludgeD1_19-24, Cmpd 15404, +MSn(522.9306), 32.82 min
9742	042913-SludgeD1_19-24, Cmpd 8014, +MSn(541.9255), 19.32 min
9776	042913-SludgeD1_13-18, Cmpd 27215, +MSn(625.7279), 61.94 min
9800	042913-SludgeD1_19-24, Cmpd 8827, +MSn(478.5544), 20.84 min
9818	042913-SludgeD1_25-30, Cmpd 9489, +MSn(413.5635), 21.75 min
9827	042913-SludgeD1_19-24, Cmpd 5598, +MSn(424.5588), 13.96 min;042913-SludgeD1_19-24, Cmpd 5362, +MSn(424.5585), 13.37 min;042913-SludgeD1_19-24, Cmpd 5436, +MSn(424.5585), 13.55 min;042913-SludgeD1_19-24, Cmpd 5516, +MSn(424.5587), 13.75 min;042913-SludgeD1_19-24, Cmpd 5220, +MSn(424.5581), 13.03 min;042913-SludgeD1_19-24, Cmpd 5291, +MSn(424.5582), 13.20 min;042913-SludgeD1_13-18, Cmpd 5367, +MSn(424.5595), 13.35 min;042913-SludgeD1_25-30, Cmpd 5318, +MSn(424.56), 13.21 min
9840	042913-SludgeD1_13-18, Cmpd 12184, +MSn(562.9489), 27.19 min
9841	042913-SludgeD1_19-24, Cmpd 21017, +MSn(471.2816), 45.27 min
9854	042913-SludgeD1_1-6, Cmpd 12688, +MSn(529.5932), 30.70 min
9918	042913-SludgeD1_25-30, Cmpd 7246, +MSn(535.9462), 17.71 min
9987	042913-SludgeD1_13-18, Cmpd 25772, +MSn(491.2995), 58.38 min
10030	042913-SludgeD1_25-30, Cmpd 13009, +MSn(630.9633), 27.94 min
10052	042913-SludgeD1_1-6, Cmpd 13015, +MSn(503.2867), 31.37 min
10065	042913-SludgeD1_25-30, Cmpd 12871, +MSn(630.966), 27.68 min
10085	042913-SludgeD1_25-30, Cmpd 13476, +MSn(603.64), 28.83 min;042913-SludgeD1_19-24, Cmpd 13083, +MSn(603.64), 28.50 min;042913-SludgeD1_25-30, Cmpd 13319, +MSn(603.6402), 28.49 min;042913-SludgeD1_25-30, Cmpd 13394, +MSn(603.6406), 28.66 min
10092	042913-SludgeD1_13-18, Cmpd 25277, +MSn(521.6574), 57.17 min
10106	042913-SludgeD1_25-30, Cmpd 6531, +MSn(409.5418), 16.24 min
10125	042913-SludgeD1_25-30, Cmpd 17554, +MSn(521.2507), 36.36 min
10128	042913-SludgeD1_25-30, Cmpd 14496, +MSn(522.9363), 30.85 min
10154	042913-SludgeD1_13-18, Cmpd 11263, +MSn(438.5629), 25.43 min
10172	042913-SludgeD1_19-24, Cmpd 11714, +MSn(496.5999), 26.06 min
10173	042913-SludgeD1_25-30, Cmpd 7090, +MSn(535.9436), 17.41 min
10220	042913-SludgeD1_25-30, Cmpd 9071, +MSn(455.9184), 21.03 min
10231	042913-SludgeD1_13-18, Cmpd 17114, +MSn(538.9737), 36.91 min
10232	042913-SludgeD1_13-18, Cmpd 5725, +MSn(435.2213), 14.26 min
10306	042913-SludgeD1_19-24, Cmpd 12729, +MSn(608.9605), 27.83 min
10351	042913-SludgeD1_19-24, Cmpd 12622, +MSn(608.9618), 27.63 min
