ID	Titles
20578	042913-SludgeD1_13-18, Cmpd 38284, +MSn(1112.19), 90.90 min
20579	042913-SludgeD1_25-30, Cmpd 14675, +MSn(806.44), 31.16 min
20580	042913-SludgeD1_1-6, Cmpd 26832, +MSn(800.13), 64.68 min
20581	042913-SludgeD1_13-18, Cmpd 18942, +MSn(803.88), 41.15 min
20582	042913-SludgeD1_19-24, Cmpd 16994, +MSn(688.83), 35.72 min
20583	042913-SludgeD1_1-6, Cmpd 36950, +MSn(1308.66), 91.25 min
20584	042913-SludgeD1_13-18, Cmpd 37947, +MSn(1038.16), 89.99 min
20585	042913-SludgeD1_13-18, Cmpd 4999, +MSn(938.48), 12.41 min
20586	042913-SludgeD1_25-30, Cmpd 21232, +MSn(628.34), 45.13 min
20587	042913-SludgeD1_13-18, Cmpd 38222, +MSn(1104.75), 90.72 min
20588	042913-SludgeD1_13-18, Cmpd 5795, +MSn(802.87), 14.44 min
20589	042913-SludgeD1_19-24, Cmpd 28044, +MSn(715.71), 63.24 min
20590	042913-SludgeD1_19-24, Cmpd 37439, +MSn(1254.77), 87.48 min
20591	042913-SludgeD1_19-24, Cmpd 21984, +MSn(966.47), 47.75 min
20592	042913-SludgeD1_1-6, Cmpd 12055, +MSn(748.89), 29.35 min
20593	042913-SludgeD1_19-24, Cmpd 11344, +MSn(566.59), 25.40 min
20594	042913-SludgeD1_25-30, Cmpd 5788, +MSn(426.55), 14.40 min
20595	042913-SludgeD1_25-30, Cmpd 30286, +MSn(753.42), 68.54 min
20596	042913-SludgeD1_1-6, Cmpd 10313, +MSn(424.76), 25.69 min
20597	042913-SludgeD1_25-30, Cmpd 19439, +MSn(657.37), 40.56 min
20598	042913-SludgeD1_19-24, Cmpd 18438, +MSn(686.82), 38.74 min
20599	042913-SludgeD1_13-18, Cmpd 6799, +MSn(639.81), 16.87 min
20600	042913-SludgeD1_25-30, Cmpd 15175, +MSn(753.34), 32.02 min
20601	042913-SludgeD1_1-6, Cmpd 14199, +MSn(515.25), 33.81 min
20602	042913-SludgeD1_1-6, Cmpd 7777, +MSn(544.81), 20.62 min
20603	042913-SludgeD1_25-30, Cmpd 28631, +MSn(849.96), 64.13 min
20604	042913-SludgeD1_19-24, Cmpd 21883, +MSn(715.85), 47.49 min
20605	042913-SludgeD1_13-18, Cmpd 11716, +MSn(740.36), 26.32 min
20606	042913-SludgeD1_19-24, Cmpd 37491, +MSn(1342.78), 87.62 min
20607	042913-SludgeD1_1-6, Cmpd 1077, +MSn(1218.54), 2.85 min
20608	042913-SludgeD1_1-6, Cmpd 13223, +MSn(576.63), 31.80 min
20609	042913-SludgeD1_13-18, Cmpd 9707, +MSn(443.21), 22.50 min
20610	042913-SludgeD1_25-30, Cmpd 26606, +MSn(804.44), 58.80 min
20611	042913-SludgeD1_13-18, Cmpd 14827, +MSn(741.35), 32.27 min
20612	042913-SludgeD1_19-24, Cmpd 16910, +MSn(797.38), 35.55 min
20613	042913-SludgeD1_13-18, Cmpd 5861, +MSn(438.22), 14.61 min
20614	042913-SludgeD1_1-6, Cmpd 36931, +MSn(1337.67), 91.19 min
20615	042913-SludgeD1_25-30, Cmpd 5724, +MSn(565.27), 14.23 min
20616	042913-SludgeD1_1-6, Cmpd 10385, +MSn(425.25), 25.85 min
20617	042913-SludgeD1_19-24, Cmpd 10524, +MSn(679.83), 23.95 min
20618	042913-SludgeD1_13-18, Cmpd 5071, +MSn(802.08), 12.59 min
20619	042913-SludgeD1_25-30, Cmpd 23390, +MSn(791.37), 50.65 min
20620	042913-SludgeD1_25-30, Cmpd 25710, +MSn(792.94), 56.50 min
20621	042913-SludgeD1_25-30, Cmpd 4483, +MSn(526.84), 11.07 min
20622	042913-SludgeD1_1-6, Cmpd 9028, +MSn(706.35), 23.06 min
20623	042913-SludgeD1_25-30, Cmpd 36575, +MSn(775.28), 84.66 min
20624	042913-SludgeD1_1-6, Cmpd 5851, +MSn(585.72), 15.97 min
20625	042913-SludgeD1_13-18, Cmpd 36325, +MSn(1184.69), 85.54 min
20626	042913-SludgeD1_13-18, Cmpd 25261, +MSn(651.87), 57.13 min
20627	042913-SludgeD1_13-18, Cmpd 12590, +MSn(769.37), 27.98 min
20628	042913-SludgeD1_13-18, Cmpd 27958, +MSn(966), 63.88 min
20629	042913-SludgeD1_25-30, Cmpd 16912, +MSn(720.91), 35.11 min
20630	042913-SludgeD1_25-30, Cmpd 4674, +MSn(935.48), 11.56 min
20631	042913-SludgeD1_13-18, Cmpd 11297, +MSn(680.32), 25.50 min
20632	042913-SludgeD1_25-30, Cmpd 49, +MSn(631.83), 0.14 min|042913-SludgeD1_19-24, Cmpd 8, +MSn(631.83), 0.03 min
20633	042913-SludgeD1_13-18, Cmpd 6580, +MSn(920.38), 16.38 min
20634	042913-SludgeD1_1-6, Cmpd 6732, +MSn(644.82), 18.15 min
20635	042913-SludgeD1_13-18, Cmpd 9, +MSn(631.83), 0.03 min
20636	042913-SludgeD1_19-24, Cmpd 10619, +MSn(633.3), 24.12 min
20637	042913-SludgeD1_13-18, Cmpd 21079, +MSn(787.34), 46.54 min
20638	042913-SludgeD1_25-30, Cmpd 6274, +MSn(758.84), 15.63 min|042913-SludgeD1_25-30, Cmpd 6363, +MSn(758.84), 15.85 min
20639	042913-SludgeD1_13-18, Cmpd 5825, +MSn(569.82), 14.52 min
20640	042913-SludgeD1_25-30, Cmpd 5541, +MSn(706.82), 13.76 min
20641	042913-SludgeD1_25-30, Cmpd 36289, +MSn(1234.75), 83.90 min
20642	042913-SludgeD1_13-18, Cmpd 8776, +MSn(683.83), 20.78 min
20643	042913-SludgeD1_13-18, Cmpd 10333, +MSn(710.37), 23.70 min
20644	042913-SludgeD1_13-18, Cmpd 10228, +MSn(710.37), 23.50 min
20645	042913-SludgeD1_25-30, Cmpd 7849, +MSn(576.27), 18.85 min
20646	042913-SludgeD1_1-6, Cmpd 17081, +MSn(562.29), 40.52 min
20647	042913-SludgeD1_19-24, Cmpd 38088, +MSn(1244.57), 89.21 min
20648	042913-SludgeD1_13-18, Cmpd 4979, +MSn(632.81), 12.35 min
20649	042913-SludgeD1_13-18, Cmpd 5938, +MSn(495.26), 14.81 min
20650	042913-SludgeD1_13-18, Cmpd 7636, +MSn(741.36), 18.58 min
20651	042913-SludgeD1_25-30, Cmpd 84, +MSn(1005.52), 0.24 min
20652	042913-SludgeD1_25-30, Cmpd 2578, +MSn(589.33), 6.28 min
20653	042913-SludgeD1_13-18, Cmpd 22086, +MSn(763.4), 49.08 min
20654	042913-SludgeD1_25-30, Cmpd 18535, +MSn(645.84), 38.42 min
20655	042913-SludgeD1_1-6, Cmpd 18982, +MSn(1100.06), 45.39 min
20656	042913-SludgeD1_1-6, Cmpd 14825, +MSn(706.4), 35.18 min
20657	042913-SludgeD1_1-6, Cmpd 7816, +MSn(630.32), 20.69 min
20658	042913-SludgeD1_25-30, Cmpd 23744, +MSn(618.27), 51.52 min
20659	042913-SludgeD1_25-30, Cmpd 16315, +MSn(689.34), 34.02 min
20660	042913-SludgeD1_13-18, Cmpd 15881, +MSn(803.4), 34.35 min
20661	042913-SludgeD1_19-24, Cmpd 10851, +MSn(630.31), 24.54 min
20662	042913-SludgeD1_1-6, Cmpd 6389, +MSn(589.32), 17.31 min
20663	042913-SludgeD1_19-24, Cmpd 10472, +MSn(490.77), 23.85 min
20664	042913-SludgeD1_1-6, Cmpd 11910, +MSn(815.43), 29.04 min
20665	042913-SludgeD1_25-30, Cmpd 4372, +MSn(795.4), 10.78 min
20666	042913-SludgeD1_13-18, Cmpd 24742, +MSn(964.53), 55.88 min
20667	042913-SludgeD1_1-6, Cmpd 35461, +MSn(795.36), 87.18 min
20668	042913-SludgeD1_1-6, Cmpd 6127, +MSn(594.25), 16.66 min
20669	042913-SludgeD1_1-6, Cmpd 8727, +MSn(730.34), 22.42 min
20670	042913-SludgeD1_1-6, Cmpd 14727, +MSn(747.37), 34.97 min
20671	042913-SludgeD1_13-18, Cmpd 25901, +MSn(824.46), 58.70 min
20672	042913-SludgeD1_25-30, Cmpd 28936, +MSn(1065.06), 64.93 min
20673	042913-SludgeD1_13-18, Cmpd 39692, +MSn(1363.88), 94.54 min
20674	042913-SludgeD1_1-6, Cmpd 11061, +MSn(586.32), 27.26 min
20675	042913-SludgeD1_13-18, Cmpd 6570, +MSn(428.24), 16.36 min
20676	042913-SludgeD1_25-30, Cmpd 125, +MSn(641.33), 0.35 min
20677	042913-SludgeD1_1-6, Cmpd 37296, +MSn(1385.24), 92.20 min
20678	042913-SludgeD1_1-6, Cmpd 9414, +MSn(517.26), 23.85 min
20679	042913-SludgeD1_13-18, Cmpd 15683, +MSn(552.27), 33.96 min
20680	042913-SludgeD1_1-6, Cmpd 36360, +MSn(1375.43), 89.63 min
20681	042913-SludgeD1_13-18, Cmpd 3363, +MSn(741.19), 8.25 min
20682	042913-SludgeD1_25-30, Cmpd 25198, +MSn(708.37), 55.17 min
20683	042913-SludgeD1_1-6, Cmpd 21136, +MSn(628.35), 50.60 min
20684	042913-SludgeD1_19-24, Cmpd 17048, +MSn(580.3), 35.81 min
20685	042913-SludgeD1_1-6, Cmpd 15985, +MSn(810.41), 37.84 min
20686	042913-SludgeD1_1-6, Cmpd 25363, +MSn(964.94), 60.95 min
20687	042913-SludgeD1_13-18, Cmpd 30404, +MSn(1199.94), 70.19 min
20688	042913-SludgeD1_1-6, Cmpd 6902, +MSn(560.27), 18.57 min
20689	042913-SludgeD1_19-24, Cmpd 15849, +MSn(493.26), 33.61 min
20690	042913-SludgeD1_13-18, Cmpd 5807, +MSn(1150.22), 14.47 min
20691	042913-SludgeD1_13-18, Cmpd 37505, +MSn(989.72), 88.81 min
20692	042913-SludgeD1_19-24, Cmpd 5988, +MSn(585.28), 14.97 min
20693	042913-SludgeD1_1-6, Cmpd 9468, +MSn(706.34), 23.96 min
20694	042913-SludgeD1_1-6, Cmpd 33630, +MSn(1373.83), 82.26 min
20695	042913-SludgeD1_1-6, Cmpd 10255, +MSn(540.28), 25.56 min
20696	042913-SludgeD1_19-24, Cmpd 11946, +MSn(768.54), 26.46 min
20697	042913-SludgeD1_25-30, Cmpd 20960, +MSn(646.33), 44.43 min
20698	042913-SludgeD1_1-6, Cmpd 6499, +MSn(558.79), 17.59 min
20699	042913-SludgeD1_25-30, Cmpd 23567, +MSn(708.37), 51.10 min
20700	042913-SludgeD1_1-6, Cmpd 5256, +MSn(615.8), 14.51 min
20701	042913-SludgeD1_13-18, Cmpd 161, +MSn(571.3), 0.44 min
20702	042913-SludgeD1_25-30, Cmpd 20335, +MSn(526.36), 42.83 min
20703	042913-SludgeD1_13-18, Cmpd 26661, +MSn(801.42), 60.57 min
20704	042913-SludgeD1_25-30, Cmpd 4815, +MSn(809.09), 11.93 min
20705	042913-SludgeD1_19-24, Cmpd 17289, +MSn(723.38), 36.29 min
20706	042913-SludgeD1_25-30, Cmpd 114, +MSn(632.33), 0.32 min
20707	042913-SludgeD1_19-24, Cmpd 19138, +MSn(947.97), 40.45 min
20708	042913-SludgeD1_1-6, Cmpd 7675, +MSn(552.79), 20.41 min
20709	042913-SludgeD1_19-24, Cmpd 14, +MSn(818.43), 0.04 min
20710	042913-SludgeD1_19-24, Cmpd 83, +MSn(631.83), 0.21 min
20711	042913-SludgeD1_1-6, Cmpd 36304, +MSn(1324.56), 89.48 min
20712	042913-SludgeD1_13-18, Cmpd 7520, +MSn(631.29), 18.35 min
20713	042913-SludgeD1_19-24, Cmpd 29743, +MSn(803.78), 67.75 min
20714	042913-SludgeD1_25-30, Cmpd 17581, +MSn(586.84), 36.42 min
20715	042913-SludgeD1_19-24, Cmpd 18607, +MSn(918.42), 39.16 min
20716	042913-SludgeD1_25-30, Cmpd 7238, +MSn(604.78), 17.70 min
20717	042913-SludgeD1_25-30, Cmpd 11567, +MSn(464.76), 25.36 min
20718	042913-SludgeD1_25-30, Cmpd 30140, +MSn(1309.62), 68.14 min
20719	042913-SludgeD1_13-18, Cmpd 20214, +MSn(901.47), 44.33 min
20720	042913-SludgeD1_1-6, Cmpd 14150, +MSn(796.41), 33.71 min
20721	042913-SludgeD1_13-18, Cmpd 4896, +MSn(484.23), 12.15 min
20722	042913-SludgeD1_13-18, Cmpd 14322, +MSn(614.31), 31.34 min
20723	042913-SludgeD1_13-18, Cmpd 7754, +MSn(756.36), 18.83 min
20724	042913-SludgeD1_19-24, Cmpd 22445, +MSn(682.43), 48.94 min
20725	042913-SludgeD1_19-24, Cmpd 21812, +MSn(811.96), 47.31 min
20726	042913-SludgeD1_19-24, Cmpd 26335, +MSn(803.94), 58.82 min
20727	042913-SludgeD1_25-30, Cmpd 17335, +MSn(631.33), 35.92 min
20728	042913-SludgeD1_19-24, Cmpd 6976, +MSn(501.74), 17.29 min
20729	042913-SludgeD1_25-30, Cmpd 13226, +MSn(1025.88), 28.31 min|042913-SludgeD1_25-30, Cmpd 13315, +MSn(1025.88), 28.48 min|042913-SludgeD1_13-18, Cmpd 12593, +MSn(1025.89), 27.99 min|042913-SludgeD1_13-18, Cmpd 12491, +MSn(1025.88), 27.78 min
20730	042913-SludgeD1_1-6, Cmpd 28878, +MSn(1049.82), 69.82 min
20731	042913-SludgeD1_13-18, Cmpd 6056, +MSn(675.83), 15.11 min
20732	042913-SludgeD1_19-24, Cmpd 21045, +MSn(801.92), 45.34 min
20733	042913-SludgeD1_1-6, Cmpd 4873, +MSn(597.72), 13.54 min
20734	042913-SludgeD1_13-18, Cmpd 26900, +MSn(936.94), 61.16 min
20735	042913-SludgeD1_13-18, Cmpd 5018, +MSn(676.63), 12.45 min
20736	042913-SludgeD1_1-6, Cmpd 7364, +MSn(731.84), 19.69 min
20737	042913-SludgeD1_13-18, Cmpd 7083, +MSn(573.8), 17.46 min
20738	042913-SludgeD1_19-24, Cmpd 8572, +MSn(587.29), 20.37 min
20739	042913-SludgeD1_1-6, Cmpd 18939, +MSn(742.38), 45.28 min
20740	042913-SludgeD1_25-30, Cmpd 10699, +MSn(468.59), 23.86 min
20741	042913-SludgeD1_19-24, Cmpd 25259, +MSn(810.05), 56.13 min
20742	042913-SludgeD1_19-24, Cmpd 39324, +MSn(526.49), 92.55 min
20743	042913-SludgeD1_13-18, Cmpd 26730, +MSn(958.47), 60.75 min
20744	042913-SludgeD1_25-30, Cmpd 19458, +MSn(707.36), 40.61 min
20745	042913-SludgeD1_19-24, Cmpd 4995, +MSn(880.45), 12.44 min
20746	042913-SludgeD1_13-18, Cmpd 29988, +MSn(689.03), 69.09 min
20747	042913-SludgeD1_13-18, Cmpd 36413, +MSn(1307.49), 85.79 min
20748	042913-SludgeD1_19-24, Cmpd 20664, +MSn(501.28), 44.36 min
20749	042913-SludgeD1_19-24, Cmpd 12817, +MSn(624.31), 27.98 min
20750	042913-SludgeD1_25-30, Cmpd 10664, +MSn(581.3), 23.80 min
20751	042913-SludgeD1_25-30, Cmpd 30841, +MSn(1029.66), 70.03 min
20752	042913-SludgeD1_1-6, Cmpd 1431, +MSn(1127.63), 3.83 min
20753	042913-SludgeD1_25-30, Cmpd 14270, +MSn(631.32), 30.41 min
20754	042913-SludgeD1_13-18, Cmpd 18920, +MSn(915.98), 41.10 min
20755	042913-SludgeD1_13-18, Cmpd 17628, +MSn(680.38), 38.09 min
20756	042913-SludgeD1_25-30, Cmpd 22988, +MSn(693.37), 49.63 min
20757	042913-SludgeD1_1-6, Cmpd 11291, +MSn(689.32), 27.70 min
20758	042913-SludgeD1_19-24, Cmpd 5879, +MSn(637.28), 14.69 min
20759	042913-SludgeD1_19-24, Cmpd 12628, +MSn(796.37), 27.64 min
20760	042913-SludgeD1_13-18, Cmpd 10894, +MSn(667.37), 24.71 min
20761	042913-SludgeD1_19-24, Cmpd 14218, +MSn(850.04), 30.74 min
20762	042913-SludgeD1_1-6, Cmpd 8498, +MSn(490.75), 21.92 min
20763	042913-SludgeD1_19-24, Cmpd 8685, +MSn(815.89), 20.57 min
20764	042913-SludgeD1_13-18, Cmpd 16511, +MSn(606.8), 35.62 min
20765	042913-SludgeD1_1-6, Cmpd 10126, +MSn(442.56), 25.28 min
20766	042913-SludgeD1_25-30, Cmpd 9082, +MSn(816.46), 21.05 min
20767	042913-SludgeD1_13-18, Cmpd 6610, +MSn(646.81), 16.45 min
20768	042913-SludgeD1_25-30, Cmpd 5971, +MSn(425.86), 14.86 min
20769	042913-SludgeD1_13-18, Cmpd 7070, +MSn(603.59), 17.44 min
20770	042913-SludgeD1_13-18, Cmpd 20204, +MSn(752.87), 44.31 min
20771	042913-SludgeD1_19-24, Cmpd 21455, +MSn(598.3), 46.39 min
20772	042913-SludgeD1_13-18, Cmpd 8607, +MSn(523.26), 20.43 min|042913-SludgeD1_19-24, Cmpd 8687, +MSn(523.26), 20.58 min
20773	042913-SludgeD1_19-24, Cmpd 30481, +MSn(1115.62), 69.71 min
20774	042913-SludgeD1_1-6, Cmpd 15903, +MSn(585.93), 37.65 min
20775	042913-SludgeD1_25-30, Cmpd 16070, +MSn(629.78), 33.60 min
20776	042913-SludgeD1_19-24, Cmpd 26093, +MSn(803.78), 58.21 min
20777	042913-SludgeD1_13-18, Cmpd 20993, +MSn(819.91), 46.31 min
20778	042913-SludgeD1_25-30, Cmpd 4910, +MSn(676.63), 12.17 min
20779	042913-SludgeD1_25-30, Cmpd 26699, +MSn(631), 59.04 min
20780	042913-SludgeD1_25-30, Cmpd 10317, +MSn(491.75), 23.15 min
20781	042913-SludgeD1_1-6, Cmpd 9125, +MSn(554.78), 23.27 min
20782	042913-SludgeD1_25-30, Cmpd 22096, +MSn(772.07), 47.35 min
20783	042913-SludgeD1_13-18, Cmpd 5208, +MSn(665.83), 12.94 min
20784	042913-SludgeD1_13-18, Cmpd 10825, +MSn(629.84), 24.59 min
20785	042913-SludgeD1_25-30, Cmpd 36636, +MSn(1314.18), 84.82 min
20786	042913-SludgeD1_13-18, Cmpd 5412, +MSn(616.3), 13.46 min
20787	042913-SludgeD1_19-24, Cmpd 37473, +MSn(1203.42), 87.57 min
20788	042913-SludgeD1_25-30, Cmpd 8998, +MSn(673.34), 20.90 min
20789	042913-SludgeD1_13-18, Cmpd 26102, +MSn(732.39), 59.19 min
20790	042913-SludgeD1_25-30, Cmpd 20442, +MSn(994.01), 43.11 min
20791	042913-SludgeD1_25-30, Cmpd 18375, +MSn(588.3), 38.06 min
20792	042913-SludgeD1_1-6, Cmpd 10851, +MSn(552.3), 26.83 min
20793	042913-SludgeD1_13-18, Cmpd 12480, +MSn(616.8), 27.76 min
20794	042913-SludgeD1_13-18, Cmpd 9085, +MSn(732.86), 21.36 min
20795	042913-SludgeD1_1-6, Cmpd 16337, +MSn(728.39), 38.68 min
20796	042913-SludgeD1_13-18, Cmpd 12990, +MSn(721.35), 28.79 min
20797	042913-SludgeD1_19-24, Cmpd 22031, +MSn(496.78), 47.87 min
20798	042913-SludgeD1_25-30, Cmpd 3163, +MSn(488.28), 7.72 min
20799	042913-SludgeD1_1-6, Cmpd 8623, +MSn(497.26), 22.18 min
20800	042913-SludgeD1_19-24, Cmpd 5004, +MSn(530.9), 12.46 min
20801	042913-SludgeD1_13-18, Cmpd 37019, +MSn(716.99), 87.48 min
20802	042913-SludgeD1_19-24, Cmpd 21837, +MSn(777.39), 47.37 min|042913-SludgeD1_19-24, Cmpd 21913, +MSn(777.4), 47.56 min
20803	042913-SludgeD1_13-18, Cmpd 27748, +MSn(715.37), 63.30 min
20804	042913-SludgeD1_25-30, Cmpd 23326, +MSn(671.9), 50.48 min
20805	042913-SludgeD1_13-18, Cmpd 5379, +MSn(617.82), 13.38 min
20806	042913-SludgeD1_25-30, Cmpd 10579, +MSn(490.79), 23.63 min
20807	042913-SludgeD1_19-24, Cmpd 16707, +MSn(523.76), 35.17 min
20808	042913-SludgeD1_1-6, Cmpd 8386, +MSn(617.8), 21.71 min
20809	042913-SludgeD1_13-18, Cmpd 16017, +MSn(572.78), 34.62 min
20810	042913-SludgeD1_25-30, Cmpd 27255, +MSn(872.2), 60.49 min
20811	042913-SludgeD1_19-24, Cmpd 5071, +MSn(588.78), 12.63 min
20812	042913-SludgeD1_19-24, Cmpd 6934, +MSn(401.23), 17.20 min
20813	042913-SludgeD1_25-30, Cmpd 30764, +MSn(1022.17), 69.83 min
20814	042913-SludgeD1_13-18, Cmpd 28151, +MSn(799.8), 64.36 min
20815	042913-SludgeD1_25-30, Cmpd 6941, +MSn(401.23), 17.11 min
20816	042913-SludgeD1_1-6, Cmpd 23720, +MSn(803.94), 56.85 min
20817	042913-SludgeD1_13-18, Cmpd 12178, +MSn(970.9), 27.18 min
20818	042913-SludgeD1_19-24, Cmpd 5522, +MSn(658.79), 13.77 min
20819	042913-SludgeD1_13-18, Cmpd 37231, +MSn(1226.13), 88.07 min
20820	042913-SludgeD1_19-24, Cmpd 7455, +MSn(710.34), 18.24 min
20821	042913-SludgeD1_13-18, Cmpd 11403, +MSn(987.35), 25.71 min
20822	042913-SludgeD1_19-24, Cmpd 6233, +MSn(703.33), 15.59 min
20823	042913-SludgeD1_1-6, Cmpd 26645, +MSn(945.01), 64.20 min
20824	042913-SludgeD1_1-6, Cmpd 35935, +MSn(768.36), 88.46 min
20825	042913-SludgeD1_13-18, Cmpd 13883, +MSn(742.37), 30.55 min
20826	042913-SludgeD1_19-24, Cmpd 39566, +MSn(526.48), 93.16 min
20827	042913-SludgeD1_19-24, Cmpd 5961, +MSn(645.82), 14.90 min
20828	042913-SludgeD1_1-6, Cmpd 9328, +MSn(526.3), 23.67 min
20829	042913-SludgeD1_1-6, Cmpd 9816, +MSn(596.81), 24.66 min
20830	042913-SludgeD1_1-6, Cmpd 27982, +MSn(639.06), 67.59 min
20831	042913-SludgeD1_19-24, Cmpd 4433, +MSn(629.79), 10.97 min
20832	042913-SludgeD1_25-30, Cmpd 9458, +MSn(552.81), 21.70 min
20833	042913-SludgeD1_25-30, Cmpd 57, +MSn(765.4), 0.16 min
20834	042913-SludgeD1_25-30, Cmpd 28282, +MSn(732.55), 63.17 min
20835	042913-SludgeD1_19-24, Cmpd 10225, +MSn(691.34), 23.39 min
20836	042913-SludgeD1_13-18, Cmpd 36897, +MSn(859.49), 87.13 min
20837	042913-SludgeD1_25-30, Cmpd 18788, +MSn(645.83), 38.98 min
20838	042913-SludgeD1_13-18, Cmpd 36670, +MSn(820.18), 86.51 min
20839	042913-SludgeD1_1-6, Cmpd 997, +MSn(473.3), 2.63 min
20840	042913-SludgeD1_13-18, Cmpd 8068, +MSn(743.37), 19.44 min
20841	042913-SludgeD1_19-24, Cmpd 22909, +MSn(686.38), 50.14 min
20842	042913-SludgeD1_13-18, Cmpd 13202, +MSn(762.37), 29.19 min
20843	042913-SludgeD1_19-24, Cmpd 6515, +MSn(678.86), 16.29 min
20844	042913-SludgeD1_1-6, Cmpd 15842, +MSn(762.38), 37.50 min
20845	042913-SludgeD1_1-6, Cmpd 15309, +MSn(628.36), 36.28 min
20846	042913-SludgeD1_13-18, Cmpd 20748, +MSn(493.31), 45.69 min
20847	042913-SludgeD1_25-30, Cmpd 20121, +MSn(501.3), 42.29 min
20848	042913-SludgeD1_25-30, Cmpd 26167, +MSn(964.94), 57.66 min
20849	042913-SludgeD1_25-30, Cmpd 26388, +MSn(908.47), 58.23 min
20850	042913-SludgeD1_25-30, Cmpd 12143, +MSn(740.35), 26.41 min
20851	042913-SludgeD1_25-30, Cmpd 7547, +MSn(615.31), 18.28 min
20852	042913-SludgeD1_25-30, Cmpd 36959, +MSn(1131.46), 85.66 min
20853	042913-SludgeD1_19-24, Cmpd 7871, +MSn(676.84), 19.05 min
20854	042913-SludgeD1_13-18, Cmpd 31474, +MSn(823.41), 73.06 min|042913-SludgeD1_13-18, Cmpd 31625, +MSn(823.42), 73.45 min
20855	042913-SludgeD1_25-30, Cmpd 22967, +MSn(806.43), 49.58 min
20856	042913-SludgeD1_25-30, Cmpd 4626, +MSn(802.41), 11.44 min
20857	042913-SludgeD1_25-30, Cmpd 12793, +MSn(638.86), 27.55 min
20858	042913-SludgeD1_1-6, Cmpd 33799, +MSn(987.52), 82.71 min
20859	042913-SludgeD1_19-24, Cmpd 9543, +MSn(638.31), 22.14 min
20860	042913-SludgeD1_13-18, Cmpd 19765, +MSn(846.41), 43.20 min
20861	042913-SludgeD1_25-30, Cmpd 11903, +MSn(672.85), 25.97 min
20862	042913-SludgeD1_13-18, Cmpd 10304, +MSn(773.38), 23.64 min|042913-SludgeD1_19-24, Cmpd 10337, +MSn(773.37), 23.60 min
20863	042913-SludgeD1_25-30, Cmpd 20634, +MSn(700.39), 43.60 min
20864	042913-SludgeD1_1-6, Cmpd 3566, +MSn(1350.71), 9.21 min
20865	042913-SludgeD1_1-6, Cmpd 3780, +MSn(1374.39), 9.75 min
20866	042913-SludgeD1_19-24, Cmpd 8624, +MSn(580.3), 20.46 min|042913-SludgeD1_19-24, Cmpd 8578, +MSn(580.28), 20.38 min
20867	042913-SludgeD1_13-18, Cmpd 19181, +MSn(797.4), 41.75 min
20868	042913-SludgeD1_13-18, Cmpd 8627, +MSn(519.27), 20.47 min|042913-SludgeD1_13-18, Cmpd 8707, +MSn(519.27), 20.65 min
20869	042913-SludgeD1_13-18, Cmpd 15031, +MSn(520.76), 32.66 min
20870	042913-SludgeD1_13-18, Cmpd 37119, +MSn(1292.31), 87.76 min
20871	042913-SludgeD1_19-24, Cmpd 15387, +MSn(597.8), 32.79 min
20872	042913-SludgeD1_25-30, Cmpd 36649, +MSn(1288.2), 84.86 min
20873	042913-SludgeD1_13-18, Cmpd 27581, +MSn(672.87), 62.86 min
20874	042913-SludgeD1_1-6, Cmpd 15913, +MSn(718.31), 37.67 min
20875	042913-SludgeD1_25-30, Cmpd 30944, +MSn(1026.04), 70.30 min
20876	042913-SludgeD1_13-18, Cmpd 35984, +MSn(940.93), 84.65 min
20877	042913-SludgeD1_13-18, Cmpd 37859, +MSn(935.34), 89.74 min
20878	042913-SludgeD1_13-18, Cmpd 12970, +MSn(575.26), 28.75 min
20879	042913-SludgeD1_25-30, Cmpd 5253, +MSn(752.88), 13.05 min
20880	042913-SludgeD1_25-30, Cmpd 30337, +MSn(646.06), 68.68 min
20881	042913-SludgeD1_13-18, Cmpd 5131, +MSn(562.59), 12.74 min
20882	042913-SludgeD1_19-24, Cmpd 28730, +MSn(803.78), 65.09 min
20883	042913-SludgeD1_13-18, Cmpd 23254, +MSn(987.52), 52.09 min
20884	042913-SludgeD1_13-18, Cmpd 21140, +MSn(643.34), 46.70 min
20885	042913-SludgeD1_19-24, Cmpd 19952, +MSn(489.74), 42.52 min
20886	042913-SludgeD1_25-30, Cmpd 8477, +MSn(598.77), 19.96 min
20887	042913-SludgeD1_19-24, Cmpd 17005, +MSn(565.29), 35.74 min
20888	042913-SludgeD1_25-30, Cmpd 14921, +MSn(536.32), 31.58 min
20889	042913-SludgeD1_1-6, Cmpd 17981, +MSn(714.88), 42.82 min
20890	042913-SludgeD1_13-18, Cmpd 12268, +MSn(552.57), 27.34 min
20891	042913-SludgeD1_19-24, Cmpd 5268, +MSn(765.38), 13.14 min
20892	042913-SludgeD1_19-24, Cmpd 25200, +MSn(735.93), 55.97 min
20893	042913-SludgeD1_25-30, Cmpd 5065, +MSn(1038.54), 12.57 min
20894	042913-SludgeD1_19-24, Cmpd 2986, +MSn(1155.65), 7.32 min
20895	042913-SludgeD1_25-30, Cmpd 15706, +MSn(522.77), 32.95 min
20896	042913-SludgeD1_19-24, Cmpd 23674, +MSn(693.78), 52.12 min
20897	042913-SludgeD1_19-24, Cmpd 25849, +MSn(801.74), 57.59 min
20898	042913-SludgeD1_13-18, Cmpd 21285, +MSn(612.67), 47.05 min|042913-SludgeD1_13-18, Cmpd 21196, +MSn(612.67), 46.84 min
